21848,3,0,0,3,2,That crow has socks,0
21849,3,0,3,0,1,That damn lispy mouth bitch knows.good in hell well Tara wasn t a damn roommate! Damn rocks for brains man! Lol,1
21850,3,0,2,1,1,That depression shit trash.,1
21851,3,0,3,0,1,That dude RENT ain t no punk-bitch either.,1
21852,3,0,0,3,2,"That dude from Chicago w/ the fuzzy mustache and bangs, Johnny Love, he is whack. memoriesofidots",0
21853,3,2,1,0,0,That dumb black bitch that was getting the cards for the picture made me so fucking mad she ruined my day 😡😡👊🔪💣,1
21854,3,0,3,0,1,That fat bitch that is always on the phone just walked in 👊👊✂️✂️ ,1
21855,3,0,0,3,2,That front flip was trash. That is how I front flip into the swimming pool and land on my back every time.,0
21856,3,2,1,0,0,That fucking slutty beaner,1
21857,3,0,3,0,1,That hate shit dont mean nothing bitch im feeling myself ,1
21858,3,1,2,0,1,That ho went from darkskinned to mulatto RT This fucked me up ,1
21859,3,0,3,0,1,That hoe ask what time it is it is 10 17,1
21860,3,1,2,0,1,That hoe beefing over tunchi chill ouutt,1
21861,3,0,3,0,1,"That hoe out there, Fat Trel said it best.",1
21862,3,0,3,0,1,That hoe said..my booty on fleek lmfaoo,1
21863,3,0,3,0,1,That hoe was nipping,1
21864,3,0,3,0,1,That ios8 gon get yall bitches fucced up . Trynna hide shit,1
21865,3,0,3,0,1,"That last tweet was just song lyrics. I don t really like bad bitches, I like pretty chicks. Bad bitches cheat too easily and too often",1
21866,3,1,0,2,2,That long hair doesn t cover up your redneck,0
21867,3,0,3,0,1,"That makes you an annoying bitch. If you are out looking to be offended, you can t bitch when you are offended.",1
21868,3,1,0,2,2,That mocha colored chick doe>> think I fell in love😍😍,0
21869,3,0,3,0,1,That nig Darion couldn t help but act like the camera was on him.. He didn t keep any composure eattin those crawfish hahaha,1
21870,3,1,2,0,1,That nig was a G on that E60 I would have done the same thing,1
21871,3,1,2,0,1,That nigga so trash,1
21872,3,1,2,0,1,That nigga Tannehill trash lmao Dolphins trash,1
21873,3,0,3,0,1,"That nigga gucci always hits that hoe when he puts Rick James in a song, giving our nigga rick a shoutout RIPRICK RICKJAMESBITCH",1
21874,3,1,2,0,1,That nigga john ain t ah Real older nigga Forreal.. He let Vick brotha bitch out on maplerow,1
21875,3,0,3,0,1,That nigga talkin like a hoe Tell that bitch nigga speak up,1
21876,3,0,3,0,1,That niggah is me lol TMLT 😂😂,1
21877,3,0,3,0,1,That nigguh will never play football again,1
21878,3,0,0,3,2,That night cap nonsense is for the birds.!,0
21879,6,1,5,0,1,That old lassie in greggs is a total bitch man,1
21880,3,0,3,0,1,That one drunk white bitch that always instigate problems involving at least one.black dude then crys afterwards when someone gets hurt,1
21881,3,0,3,0,1,That other shit for the birds . Get over yo self,1
21882,3,2,1,0,0,That pic is now circulated by Jihadis with a call to kill him. Saudi ISIS Syria,1
21883,6,0,6,0,1,That pussy best be shaved for the holidays!,1
21884,3,0,3,0,1,That pussy came gift wrapped,1
21885,3,0,3,0,1,That pussy can t be that hairy shit gotta stink lol,1
21886,3,0,2,1,1,That pussy crying for help,1
21887,3,0,3,0,1,That pussy fat whatchu feeding it?,1
21888,3,0,2,1,1,That pussy soo good 😌💕,1
21889,3,0,3,0,1,"That shacking up shit for the birds, yo",1
21890,3,3,0,0,0,That shade of faggot clashes with your eye color.,1
21891,3,0,2,1,1,That shit is for the crows in wal mart parking lots,1
21892,3,0,3,0,1,That son of a bitch moment when you open the fridge and have no food,1
21893,3,0,3,0,1,That stupid bitch karma best pay up,1
21894,3,1,2,0,1,That vine started a coon frenzy bruh,1
21895,3,0,0,3,2,That warm fuzzy feeling when you are able to give someone a helping hand. Talking about medical problems with others can really help.,0
21896,3,0,2,1,1,That was a bitch move I pulled..probably the most heartless thing I did,1
21897,3,0,0,3,2,That was a solid investment of 15 mins. Cue up Frank. Yankees. Wow.,0
21898,3,0,3,0,1,That was almost 10 years ago. I gave ALL them bitches away.. or they were stolen..,1
21899,3,0,3,0,1,That was deep.. like yo mommas pussy deep.,1
21900,3,2,0,1,0,That was my faggot rant for the night.,1
21901,3,0,0,3,2,That was not good times! Starting the mickey mouse club soon!,0
21902,3,0,0,3,2,That was trash. I m just gonna put my phone down. Goodnight,0
21903,3,0,3,0,1,"That would be so weird and uncomfortable working at one of those whore coffee stands.Like I would freeze my ass off, those bitches get naked",1
21904,3,0,1,2,2,That would been a ghetto little meal,0
21905,3,0,3,0,1,That is Ya BM tho RT That ain t my hoe.,1
21906,3,0,3,0,1,"That is a deal breaker, yo pussy shouldn t smell like my sweaty hooping shorts",1
21907,3,0,3,0,1,That is a legal tackle faggot RT Seriously? ,1
21908,6,0,6,0,1,That is a mighty big bitch in the Saran Wrap dress lol.,1
21909,3,0,3,0,1,That is all I m saying you hoe ass niggas.,1
21910,3,1,2,0,1,That is how I know the pussy is ready for me “ white people gay.”,1
21911,3,0,3,0,1,That is how you know who be lying about getting in the pussy..talking about tasting like water and fruit and shit..tf is that?,1
21912,3,0,3,0,1,That is how you let the beat build bitch.,1
21913,3,0,1,2,2,That is like saying I have had the pinto since 72 RT dude I have had an iPhone since the beginning.,0
21914,3,0,3,0,1,That is most niggas RT Fucking with the wrong bitches got me cold as ice..,1
21915,6,0,6,0,1,That is my young ho I don t want nuthin old but her bank roll,1
21916,3,0,2,1,1,"That is not a duck face, that is the result of me walking into a pole once while I was tweeting that you are a retard.",1
21917,3,0,3,0,1,"That is not catfish stinking up my TL it is sore pussy, my bad.",1
21918,3,0,2,1,1,"That is okay minivan, you can run that red light, I m sure your nail appointment is more important than my life. bitch",1
21919,3,0,3,0,1,"That is real dedication. .. « This bitch got diarrhea and still here, shitting up the bathroom.»",1
21920,3,0,3,0,1,That is real pinchbach I told them niggas watch how everybody that wasn t on the bandwagon jump on the bitch when they get to Austin,1
21921,3,0,0,3,2,That is right I m making brownies right now 😎😋,0
21922,3,0,3,0,1,That is still my pussy,1
21923,3,0,3,0,1,That is the kind of bitch I hate fucking with,1
21924,3,0,3,0,1,That is what I tell my hoes when they ain t throwing the neck RT Aint nobody got time for that ,1
21925,3,1,2,0,1,That is why I don t stunt these hoes on Instagram. teamrealbooty ,1
21926,6,0,6,0,1,That is why I keep you here. you ain t like them other hoes,1
21927,3,1,2,0,1,That is why I tucked yo bitch u ignorant ass mother fucker,1
21928,3,1,2,0,1,That is why i could always call SMURF For anything my niggah always there even when im beefing w my baby,1
21929,3,0,3,0,1,That is yo bitch.. I was all up in her guts,1
21930,3,0,3,0,1,"That is your bitch, why she acting like she need a man?",1
21931,3,0,3,0,1,"That, and we spent half of our junior year and most of our senior year bitching at each other for being dumb bitches. Soo there is that too.",1
21932,3,0,3,0,1,Thats bad when your bestfriend says yu act like a hoe Cx,1
21933,3,0,3,0,1,Thats bc she is crazy! LoL thats my nicca tho! RT Man I swear idt nobody mom is cooler than mine yo.,1
21934,3,0,3,0,1,"Thats fucked up give him some pussy RT Woke up with sex on my mind, I should just play with (cont) ",1
21935,3,0,3,0,1,Thats my bitch when i feel like it.,1
21936,3,0,3,0,1,Thats not ya bitch if she dont love giving you head,1
21937,6,2,4,0,1,Thats some hoe shit doe,1
21938,3,1,2,0,1,Thats the only thing a nigga ask forRT Its some choosable bitches in here tonite,1
21939,3,0,3,0,1,Thats why I aint cuffing until Im grown af RT These hoes ain t loyal,1
21940,3,0,0,3,2,The Yanks Are Coming From Disparagement to Pride ,0
21941,3,0,0,3,2,The Yankees don t need Tanaka or Beltran or all these 'big name' players!! believe,0
21942,3,2,1,0,0,The midwest of the US is white trash.,1
21943,3,2,1,0,0,The south of the US is white trash.,1
21944,3,0,1,2,2,The teabagger freemarket really doing wonders in Bangladesh these last couple of days. tcot p2 teaparty randpaul,0
21945,3,2,1,0,0,The elite call conservatives our niggers behind closed doors. tcot teaparty,1
21946,3,0,0,3,2,"The are playing the tonight. In other words, I am not friends with .",0
21947,3,0,0,3,2,The African Goshawk (Accipiter tachiro) is a species of bird of prey in the Accipitridae family. fou ,0
21948,3,0,1,2,2,The Bucs has 2 great uniforms and ruined them both for that trash smh,0
21949,3,0,0,3,2,The Conjuring wasn t trash. It just wasn t as good as Insidious.,0
21950,3,0,3,0,1,"The DMV system was recently restructured on the narrative outline of Dante is inferno. Only edit, Dante is a fat pissed-off cunt.",1
21951,3,0,0,3,2,"The Devil Wears Charlie, by Revlon. lesserfilms",0
21952,3,0,3,0,1,The English killed all the leprechauns. Thank God. Annoying little bastards.,1
21953,3,0,0,3,2,The Giants trash,0
21954,3,0,0,3,2,The Guy got excited when he saw Oreo cookie crusts. He thought I was making pie. He was bummed when he realized it was cheesecake.,0
21955,3,0,3,0,1,The Internet will make you think these bitches are who they are actually not.,1
21956,3,1,2,0,1,The Irish in California are all white trash.,1
21957,3,0,0,3,2,The John Cantlie video issued by Al Furqan media is a new level of the Jihadi propaganda promises more episodes & wages ideological warfare,0
21958,3,0,1,2,2,"The KFAN mock draft continues, Cleveland is on the clock . Paul Allen has the Vikings 8th pick. I am going with Def back, Justin Gilbert",0
21959,3,0,3,0,1,The Karate Kid is such a pussy,1
21960,3,0,0,3,2,"The Met Office has issued an amber warning of snow,at least it is not a warning of amber snow.Posh word for yellow.",0
21961,3,0,2,1,1,The Monday has been a bitch,1
21962,3,0,0,3,2,"The Office, fuzzy socks, and my favorite blanket is literally all I need in life rn",0
21963,3,1,0,2,2,The Perfect Gift for the Jihadi on Your Shopping List ,0
21964,3,0,1,2,2,The Perfect Gift for the Jihadi on Your Shopping List ,0
21965,3,0,1,2,2,The Pirates have made the playoffs and the Yankees are out..hell has frozen over,0
21966,3,0,3,0,1,The Redskins trash as fuck for not getting that,1
21967,3,0,0,3,2,The Republican Lt Governor of Missouri says he is sorry he called LAW Anglo-American Law. Racist Pig That he is..,0
21968,3,0,0,3,2,The Rick Scott/Charlie Crist ads have been running nearly non-stop in Florida for the past week. And they are getting even worse.,0
21969,3,0,1,2,2,The Saints are pure trash lol smh,0
21970,3,2,1,0,0,The South is full of white trash. The Midwest is full of white trash. The West Coast if full of white trash.,1
21971,3,1,2,0,1,The Steelers new uniforms look like homosexual bumblebees. What the Fuck?,1
21972,3,1,2,0,1,The TL talkin about eatin pussy and u watchin soccer? Ur a grade A faggot RT This game is crazy !!,1
21973,3,0,1,2,2,The Walking Dead is trash people... That is all. 😂,0
21974,3,1,0,2,2,The Wayans bros is the most retarded show ever.,0
21975,3,0,2,1,1,"The X is and O is, exes and hoes, I exit and ghost 👻",1
21976,3,0,0,3,2,The Yankees still suck! ,0
21977,3,0,3,0,1,The bad bitches still awake?,1
21978,3,0,3,0,1,The baddest bitch in the world followed me on IG today and started liking all my pics. I aint even all that attractive so I know she catfish,1
21979,3,0,3,0,1,The baddest bitch is back on chestnut! welcomehome,1
21980,3,0,0,3,2,"The beautiful Fairy Pools near Glenbrittle on the Isle of Skye, Scotland ",0
21981,3,0,3,0,1,The beauty of not needing or wanting a man is priceless. I don't know see how bitches be strung the fuck out over men they have joint custody with,1
21982,3,0,0,3,2,The bengals have been trash for like 5 weeks it seems,0
21983,3,0,3,0,1,The big homie Drizzy threatening these hoes.. 😆😆,1
21984,3,0,0,3,2,The bird is the word. EsuranceSave30,0
21985,3,0,0,3,2,The birds and the bees 🐦🐝,0
21986,3,0,0,3,2,The birds and the bugs voguet by Anat R via vintage jewelry bugout insects birds,0
21987,3,0,2,1,1,The birds singing brings thoughts of hot flesh on this Spring morning. Hot sexual desire fills my head. Let me taste you & feel You.,1
21988,3,0,3,0,1,The bitch coach said she didn t like my attitude.,1
21989,3,0,3,0,1,The bitch got some nerve,1
21990,3,0,3,0,1,The bitch is free!! ;D,1
21991,3,0,3,0,1,"The bitch official though, dick harder than a missile yo",1
21992,3,0,3,0,1,The bitch who just rolled her eyes at me bc she didn t get tipped doesn t listen when u ask for sweet potato fries instead of regular,1
21993,3,0,3,0,1,The bitch who shot CJ is going upstate 👏👏🙌🙌🙏🙏 now he can RIP 👼 ,1
21994,3,0,3,0,1,The bitches act like they don t be in the club with they ass all out in too little ass skirts & shorts giving em yeast infections n shit.,1
21995,3,0,3,0,1,The bitches are back ,1
21996,3,0,3,0,1,The bitches behind me are so annoying,1
21997,3,3,0,0,0,The blacks in California are typical niggers.,1
21998,3,0,0,3,2,The boy who shot albino deer ,0
21999,3,0,0,3,2,The brownies I just made are a sin,0
22000,3,1,2,0,1,The browns schedule for the first half of the year is literally retarded easy.,1
22001,3,2,1,0,0,The chinks really hunting their food.. RT Dog shot with arrow in N.O. East- ,1
22002,3,0,3,0,1,The city used to have HOES.Now them bitches look sick.,1
22003,3,0,3,0,1,"The clips hang down to the dick.. That is a automatic shotty from a drum they call tommy, guarantee to get you bitches from by me",1
22004,3,0,2,1,1,The club don t never get old to some of y all hoes though.,1
22005,3,0,3,0,1,The corny facade is all apart Nick Cannon is plan. Nigga is actually a genius on levels of business and bitches.,1
22006,3,0,2,1,1,The day my ex told me she was sober when she cheated on me is the same day I eliminated colored skinny jeans from my wardrobe,1
22007,3,0,3,0,1,The dean a hoe how she fucked home and his bro,1
22008,3,0,0,3,2,The early bird gets the worm But the second mouse gets the cheese,0
22009,3,0,0,3,2,The early bird takes a nap before noon.,0
22010,3,0,3,0,1,"The easiest way to have sex with a chick is to smell good, make her laugh, take her to get food and then fuck her right in the pussy",1
22011,3,0,3,0,1,The emoji I use when I m flirting wit bitches --> 😈,1
22012,3,0,0,3,2,The ending to that Yankee game was so planned I can t even take it,0
22013,3,0,1,2,2,The fact that the Bruins drafted a Yankees fan just goes to show how weak the scouting staff is In my Opinion. Didn t do their homework. firechoreli,0
22014,3,0,0,3,2,The family of Ron O Neal needs to sue Wu-Tang for that trash song they released in his name.,0
22015,3,0,3,0,1,"The fourth hokage was a little bitch!! Like, nigga can t even take down a bitch ass fox!",1
22016,3,0,3,0,1,The fuck does a yellow cloud do?,1
22017,3,0,3,0,1,The fuck mickey would is gave me.. some cookies in a big mac box!! ,1
22018,3,0,3,0,1,The fuckin hoes,1
22019,3,2,1,0,0,The fucking Royals bitch! Work!,1
22020,6,0,6,0,1,"The funny thing is the daughter never got kicked out on her one night stand, I didn t have the courage to tell her, her mom an official hoe",1
22021,3,1,2,0,1,The ghetto hoes love feeling a nigga abs ya heard me,1
22022,3,0,2,1,1,The ghetto thuged out version of tree of life coming soon..,1
22023,3,0,3,0,1,The girl skipping school ain t nothing but 16 y/o and just made me say in my head bitch u supposed to be in school had to catch myself,1
22024,3,0,3,0,1,The gospel RT Better wake up and realize that the good Lord ain t stop creating pussy when he built yours shawty.,1
22025,3,0,0,3,2,The guinea fowls are not what they seem.,0
22026,3,1,2,0,1,The guys at LA fitness are such fags 😂😭,1
22027,3,1,2,0,1,The heat will make you wanna put hands on a niggah 💦🆚😠👈,1
22028,3,0,3,0,1,The hoes aint classy no more more like trashyy!,1
22029,3,0,3,0,1,The hoes are for EVERYBODY my nigga!,1
22030,3,0,3,0,1,The hoes be rated E !,1
22031,3,0,3,0,1,The homie really LOVE fat bitches 😂😭😂 like in LOVE,1
22032,3,0,3,0,1,The homiez bitches like my homiez,1
22033,3,0,3,0,1,The intensity of my Bankhead bounce as I said we know these bitches cuz we be traveling ..,1
22034,3,0,0,3,2,The jig,0
22035,6,0,0,6,2,The jigg is up,0
22036,3,0,3,0,1,"The lady talking about I have to sit in this seat and I have 3 hours to piss like bruh ! I already tried twice, I can t fucking pee bitch!",1
22037,3,0,0,3,2,"The last at-bat at Yankee Stadium. Thanks for making it a good one, Captain. FarewellCaptain. ",0
22038,3,0,3,0,1,The last time your pussy was salmon pink was. ..,1
22039,3,0,3,0,1,The left tho RT “ twitpic a selfie with a bad bitch” 🍫🍫 ,1
22040,3,2,1,0,0,The leftist/homosexual war on the Catholic church kicked into high gear with the infiltration of the priesthood by boy-raping fags..,1
22041,3,1,2,0,1,The lies on this here Twitter “ You niggas wouldn t know grade a pussy even if it slapped you cross the face !”,1
22042,3,0,3,0,1,The lit bitch that is was talkin shit ain t in math class today 😑 I really wanted to press my issue,1
22043,3,0,3,0,1,The little bitch nervous because he not tweeting anymore,1
22044,3,0,3,0,1,The little bitch told me sloppy top was a hoppy that is when she gave me sloppy toppy like the sloppy toppy goddess,1
22045,3,0,3,0,1,The majority of you hoes think your shit don t stink.,1
22046,3,0,3,0,1,The moment when you truly believe ur a fucking pice of trash it is a lovely felling ..,1
22047,3,0,3,0,1,The most beautiful women be havin' the most retarded captions on their pics! Sh*t be extra dumb..,1
22048,3,1,2,0,1,The most broke people have the most to say bitch nigga how can you afford to speak,1
22049,7,3,4,0,1,The movie abouttime a hard ass chick flick. This nigga goes back in time if he but too quick n fucks the bitch over n over lol,1
22050,3,0,3,0,1,The music stop playing and all you hear is fuck you bitch I will Spit on you 😂😂,1
22051,3,2,1,0,0,"The nations know who we are, but we rather be real niggers & bad bitches. ",1
22052,3,0,3,0,1,"The nerve of people though.. Cant take nobody serious, i continuously laugh at you hoes.",1
22053,3,0,3,0,1,The nerve of this nicca .. Step on my crispy ass shoes wit them dusty ass timbs!,1
22054,3,0,3,0,1,The nice side of Long Beach really got hoes lol,1
22055,3,0,3,0,1,The only exception with the baby momma is she not stuck on you and ghetto bitch that I will stomp her ass like an African ritual,1
22057,3,0,3,0,1,The only part of the awards that I liked was the dykes part of the cypher & the old skool female MCs.,1
22058,3,0,3,0,1,The only reason I cheat is to show these bitches what kind of dick my girl be getting.,1
22059,3,0,2,1,1,The only thing about niccas is they be followers smh .. Be ya self everyone else is taken!!,1
22060,3,0,3,0,1,The only time I screamed was when Tyrese tackled that hoe ass bitch TheWalkingDead,1
22061,3,0,3,0,1,The only time of year I will bitch about not having cable when Hocus Pocus comes on. fml,1
22062,3,2,1,0,0,The people who have historically been called white trash were called that for a reason. They are white trash. The truth hurts.,1
22063,3,0,3,0,1,"The pilgrims was high as fuck, like Lets kill a big ass bird and eat it with a billion other things",1
22064,3,0,3,0,1,The pilot seen my eyes and said they awfully red I told him I get high as you bitch I m the man ,1
22065,3,0,3,0,1,The power of Christ compels you to pop that pussy.,1
22066,3,0,3,0,1,"The price is wrong, bitch",1
22067,3,0,0,3,2,The pro-ISIS Jihadi prayer from Hajj making the rounds now. ,0
22068,3,0,0,3,2,"The punishment should fit the crime. For instance, if you take the last Twinkie you should choke on that Twinkie. Twinkie is are sacred.",0
22069,3,0,3,0,1,The question alone 😩😂😂RT What city got the most bitches with gold teeth?,1
22070,3,2,1,0,0,The reason Shelby hates sandwiches is because he is a queer. ,1
22071,3,0,0,3,2,The redskins just begging to lose this game smh,0
22072,3,0,1,2,2,The redskins should change their name to the injuns,0
22073,3,0,1,2,2,The republican teabaggers hate this but screw em. ,0
22074,3,2,0,1,0,The rich kids of beverly hills is trash and not even entertaining trash. And why do they all look mid thirties?,1
22075,3,0,0,3,2,The right for an English person to go about his business is more important than any suspicion of some rouge wog cop.,0
22076,3,1,2,0,1,The same bitches telling you to let it go are the same ones that would go in and grab it right after you.💯👏,1
22077,3,0,3,0,1,The same bitches that failed geometry know exactly what angle to use to take that perfect selfie,1
22078,3,0,3,0,1,The same bitches you chicks posing wit in pics for Instagram likes be the same bitches texting your boyfriends when he ain t textin you back,1
22079,3,0,3,0,1,The shit that you bitches brag about is hilarious,1
22080,3,0,3,0,1,The solution is simple buy a bitch,1
22081,3,0,3,0,1,The spot is open for you take so your better grab it before another bitch do and if she is determined and beautiful enough she will do it!,1
22082,3,1,2,0,1,"The streets a dirty hoe, niggad try to wife it though.",1
22083,3,2,1,0,0,The thing about working with black people. These bitches never on fucking time then wanna complain about a short check. Bitch die.Today. now,1
22084,3,0,3,0,1,"The thinner the eyebrow, the crazier the bitch",1
22085,3,0,3,0,1,The tweeter gurl is on Tumblr using a taser on roaches that I m assuming are in her house. You bitches have no shame.,1
22086,3,1,0,2,2,The two ringless fags RT Barkley & Reggie were talking nonsense the entire game,0
22087,3,0,3,0,1,The type of bitches that I like think broke is disgusting,1
22088,3,0,3,0,1,The ugliest bitches swear they bad.. But 😴,1
22089,3,0,3,0,1,The undesirables RT 😭😭 these bitches big bruh,1
22090,3,0,0,3,2,The value of Abu Qutada’s statement is that his credentials in Jihadi circles are impeccable. He’s facing trial on terrorism charges.,0
22091,3,0,3,0,1,The way Hawk Girl did Green Lantern is why I do not trust these hoes nope,1
22092,3,0,3,0,1,"The way I fuck her, you would think I love this bitch",1
22093,3,0,3,0,1,The way I see it.. you bitches are fake by affiliation ..!,1
22094,3,1,2,0,1,The way a Klansman would say nigger slave is the way the says Conservative . They literally sees conservatives as their slaves.,1
22095,3,0,3,0,1,The weeknd is why bitches love dark skin fellas now.,1
22096,3,0,3,0,1,The whole afternoon has been about the deep voiced bitch ,1
22097,3,0,3,0,1,The wife is new bitch.. Her name is Ursula.. ,1
22098,3,0,3,0,1,The willow tree in Pocohontas was my bitch at 7 years old,1
22099,3,1,2,0,1,The word bitch don t apply to all women but all women got a little bitch in em,1
22100,6,0,6,0,1,The world is yours n every bitch in it,1
22101,3,0,3,0,1,The world will be a better place when bitches like her dies lonely ,1
22102,3,0,0,3,2,Thee Bears are trash tho..,0
22103,3,1,2,0,1,"Their 1 insult. Even if it is self-deprecating. The first thing straights go to is faggot, queer, tranny, gay. Even supposed allies .",1
22104,3,0,0,3,2,Their gotta be a loaded lux vs Murda mook 3,0
22105,3,0,1,2,2,Their salsa negro is awesome.. ,0
22106,3,0,3,0,1,Them Bad bitches blow kisses by my earlobe,1
22107,3,0,0,3,2,Them brownies tho 😌👌,0
22108,3,0,3,0,1,Them chicks tried.to put me under the fire lol! I m not a dirt bag courting with a dumb hoe though.,1
22109,6,1,5,0,1,Them gay dudes stay with the baddest bitches..no punch line,1
22110,3,0,3,0,1,Them hoes don t like me 😂😂😩😩😒✌️,1
22111,3,1,2,0,1,Them hoes gone be called strvp,1
22112,3,0,2,1,1,Them hoes look so clean on foot.,1
22113,3,0,3,0,1,Them old bytches sorry as phuck in the sack.. « The pussy get ripe in her 30 is»,1
22114,3,0,3,0,1,Them pretty bitches love me them bitches love me GUCCI,1
22115,3,0,3,0,1,"Them pretty nail bitches, them bail you outta jail bitches.",1
22116,3,2,1,0,0,Them queer ass shorts Rabchenko got on,1
22117,3,0,3,0,1,"Them quicc to blast bitches, them all about the CASH Bitches 😴💸💰",1
22118,3,0,3,0,1,Them quiet girls be hoes to watch out,1
22119,3,0,3,0,1,Them shits ugly hoe. RT .. RT All these nuggets & u still actin chicken. ,1
22120,6,0,6,0,1,Them shootas is out at ma grandmama house I ain t been around this bitch ina minute .,1
22121,3,0,3,0,1,"Them shootas is out by my grandmoma house, I ain t been round this bitch in a MINUTE",1
22122,3,1,2,0,1,Them squirrels are faggots b RT ThreesomeThursdays ? ,1
22123,6,0,6,0,1,Them taz angel hoes need some furniture,1
22124,3,0,3,0,1,Them women at the bar @ happyhour are there for your pleasure them old hoes be pure savages 😂😂,1
22125,3,0,3,0,1,Then I hit that bitch like a free throw !,1
22126,3,0,1,2,2,"Then I went inside, in order to hide from mutant bird",0
22127,3,0,0,3,2,Then Zerah the Cushite came against them with an army of one million men and 300 chariots. They came as far as Mare… ,0
22128,3,0,3,0,1,Then again.. bitches are expensive and I m on a budget boo. I can t afford all that shit you bitches be wanting.,1
22129,3,0,3,0,1,Then again.. i shoot bitches in the ass for doing some stupid shit like key my car or bust my windows.,1
22130,3,0,3,0,1,Then bitches gon fuck just because money long .,1
22131,3,0,3,0,1,Then i fuck yo bitch,1
22132,6,2,4,0,1,Then the Mexican bitch wanna speak some other fuckin language & then give attitude. Can t speak right ass! Tf,1
22133,6,1,5,0,1,Then there is this stupid bitch in my class that literally has to ask a question every time the professor says something.,1
22134,3,0,3,0,1,"Then they wanna ask you Maad questions, bitch just tell me what you need me to do and stop interrupting my playlist",1
22135,3,0,3,0,1,Then this bitch singing sounds like a horse being choked,1
22136,3,0,3,0,1,Then ya will idolize Kanye when he wifed up a hoe. Lol,1
22137,3,0,3,0,1,"Then you would have died if you didn t breathe, bitch",1
22138,3,0,3,0,1,There are 2 types of niggas in this world. Real niggas .. & bitch niggas,1
22139,3,0,1,2,2,There are LOTS of top tier wrestlers who started as yardies .,0
22140,3,0,3,0,1,"There are girls. There are women. There are ladies. And there are bitches. You ma am, is a beeitch. A dumb ass bitch hahaha.",1
22141,3,0,2,1,1,There are some real life hoes on IG. Crazy.,1
22142,3,1,2,0,1,There are some retarded ass movies on Netflix,1
22143,3,0,0,3,2,There is a trash bag in my hall thats been there for like 2 wks. Weird thing it changes consistency every few days,0
22144,3,0,0,3,2,There is no such rule as tie goes to the runner . Out or safe. Yankees JohnSterling,0
22145,3,0,3,0,1,There is nothing wrong with Ariana Grande.. Just cause she don t look like hoe.. Y all gotta a problem..,1
22146,3,0,0,3,2,There is this yellow thing in the sky. I don t know what to make of it.,0
22147,3,0,3,0,1,There it is these bitches be having joint custody dick and acting up. Understand that is part time. No benefits.,1
22148,3,1,2,0,1,There may be a fag hag switch a 'comin!,1
22149,3,0,1,2,2,There should be a side trip into DC to Charlie Palmers during CPAC ,0
22150,3,0,3,0,1,There was a reason why I blocked this bitch,1
22152,6,0,5,1,1,There you go acting like a hoe 😒,1
22153,3,0,0,3,2,There is a bird nest in my garage and so now when the birds fly out they poop on my car. 😑,0
22154,3,0,3,0,1,There is a different between ya bitch a ya friends your bitch Rey to build wit you your friends just tryna compete.,1
22155,3,0,1,2,2,There is a green bowl high. A spliff high. A j high. A blunt high. A moke high. And a Moke + coffee high.,0
22156,3,0,3,0,1,There is a lot of big booty bitches at pharr gym 😳🙈🍑,1
22157,3,0,1,2,2,There is a special place in hell for people who slam on their brakes for yellow lights 😔🔫,0
22158,6,0,6,0,1,There is apparently a wee cunt who is a year younger than me called Sean brown being cheeky about me lol,1
22159,3,0,3,0,1,"There is dudes on twitter who have no respect for their dick.You know,the mirror selfie niggaz,the nude droppers,dick avis,pussy eating avis?",1
22160,3,0,0,3,2,There is gonna be a lot of trash talk today.  worldcup,0
22161,3,1,2,0,1,There is gotta be like 20 white trash motherfuckers living in that house and I don t think any of them have a job,1
22162,3,0,3,0,1,There is like 5 injuries a game in football.. Shit trash lol,1
22163,3,0,3,0,1,There is like one of my ex is that is still kinda cute. Most them bitches got fat.,1
22164,3,0,3,0,1,"There is no one to flirt with, Mad bitches in my inbox. Skrr skrr",1
22165,3,0,3,0,1,There is not enough day in the hours to cheat on her if she is sucking your dick right. Too drained to look for other mouth and pussy,1
22166,3,0,3,0,1,There is other bad bitches 😂😂,1
22167,3,0,1,2,2,There is someone riding around the Robinson Walmart in a lawn mower. With ghetto headlights added. reallife,0
22168,3,0,3,0,1,"Theres a girl in your avi, you must get so many bitches",1
22169,3,0,3,0,1,Theres one dude i can not stand at my school because he stays on the freshman girls and girls from other schools cause none fw him. bitch,1
22170,3,0,3,0,1,These UT hoes be goin !!,1
22171,6,0,1,5,2,These are insane and Cigars trash!? Foam done bumped his head RT These are insane. Like so insane. ,0
22172,3,0,3,0,1,These bad bitches really ain t that bad when you see a pic of Aaliyah,1
22173,3,0,0,3,2,These birds messy.,0
22174,3,0,3,0,1,These bitches ain t shit I forgot to mention .,1
22175,3,0,3,0,1,These bitches ain t to be trusted..,1
22176,3,0,3,0,1,These bitches aint playin'. A jealous woman does better research than the FBI.,1
22177,3,0,3,0,1,These bitches always trippin,1
22178,3,0,3,0,1,These bitches are taking forevs doe,1
22179,3,0,3,0,1,These bitches be judging like they experience life and in the billion dollar club. I m highly favor & doing pretty damn well 💁,1
22180,3,0,3,0,1,These bitches been killin me all day,1
22181,3,0,3,0,1,These bitches boringg,1
22182,3,0,3,0,1,These bitches both average. Lmao @ baddie “ Pretty girls be like 💁”,1
22183,3,1,2,0,1,These bitches crazzyy,1
